Course Code,Name,Lecture,Tutorial,Practical,Credit,Senate Approved Date,Is Archived,Remarks,Cot Required,Prerequisite Course Ids,Course Category,Program Stream,Semester Eligible
c1,core1,1,1,1,1,21-02-2017,N,weekdays,Y,,cateone,Tuesday-Week,first;second;third
c2,core2,1,1,1,1,21-02-2017,N,weekdays,Y,,cateone,Tuesday-Week,first;second;third
c3,core3,1,1,1,1,21-02-2017,N,weekdays,Y,,catetwo,Tuesday-Week,first;second;third
c4,core4,1,1,1,1,21-02-2016,N,weekdays,Y,,catetwo,Tuesday-Week,first;second;third
c5,core5,1,1,1,1,21-02-2015,N,weekdays,Y,,catethree,Tuesday-Week,first;second;third
c6,core6,1,1,1,1,21-02-2014,N,weekdays,Y,,catethree,Tuesday-Week,first;second;third
c7,core7,1,1,1,1,21-02-2013,N,weekdays,Y,,catefour,Tuesday-Week,first;second;third
c8,core8,1,1,1,1,21-02-2012,N,weekdays,Y,,catefour,Tuesday-Week,first;second;third
c9,core9,1,1,1,1,21-02-2011,N,weekdays,Y,,catefive,Tuesday-Week,first;second;third
c10,core10,1,1,1,1,21-02-2010,N,weekdays,Y,,catefive,Tuesday-Week,first;second;third
c11,core11,1,1,1,1,21-02-2009,N,weekdays,Y,,catesix,Tuesday-Week,first;second;third
c12,core12,1,1,1,1,21-02-2008,N,weekdays,Y,,catesix,Tuesday-Week,first;second;third
c13,core13,1,1,1,1,21-02-2007,N,weekdays,Y,,cateone,Tuesday-Week,first;second;third
c14,core14,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwo,Tuesday-Week,first;second;third
c15,core15,1,1,1,1,21-02-2007,N,weekdays,Y,,catethree,Tuesday-Week,first;second;third
c16,core16,1,1,1,1,21-02-2007,N,weekdays,Y,,catefour,Tuesday-Week,first;second;third
c17,core17,1,1,1,1,21-02-2007,N,weekdays,Y,,catefive,Tuesday-Week,first;second;third
c18,core18,1,1,1,1,21-02-2007,N,weekdays,Y,,catesix,Tuesday-Week,first;second;third
e1,ele1,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e2,ele2,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e3,ele3,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e4,ele4,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e5,ele5,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e6,ele6,1,1,1,1,21-02-2007,N,weekdays,Y,,cateoneele,Tuesday-Week,first;second;third
e7,ele7,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e8,ele8,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e9,ele9,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e10,ele10,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e11,ele11,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e12,ele12,1,1,1,1,21-02-2007,N,weekdays,Y,,catetwoele,Tuesday-Week,first;second;third
e13,ele13,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e14,ele14,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e15,ele15,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e16,ele16,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e17,ele17,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e18,ele18,1,1,1,1,21-02-2007,N,weekdays,Y,,catethreeele,Tuesday-Week,first;second;third
e19,ele19,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e20,ele20,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e21,ele21,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e22,ele22,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e23,ele23,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e24,ele24,1,1,1,1,21-02-2007,N,weekdays,Y,,catefourele,Tuesday-Week,first;second;third
e25,ele25,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e26,ele26,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e27,ele27,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e28,ele28,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e29,ele29,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e30,ele30,1,1,1,1,21-02-2007,N,weekdays,Y,,catefiveele,Tuesday-Week,first;second;third
e31,ele31,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
e32,ele32,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
e33,ele33,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
e34,ele34,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
e35,ele35,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
e36,ele36,1,1,1,1,21-02-2007,N,weekdays,Y,,catesixele,Tuesday-Week,first;second;third
